56619;Wade Z. Pacheco;21;Macromedia;Finances;5606,20
56630;Tarik U. Oconnor;40;Finale;Asset Management;7831,23
56635;Shelley A. Conrad;18;Yahoo;Human Resources;1601,66
56640;Basil S. Kent;42;Apple Systems;Customer Service;4850,57
56650;Xena R. Crosby;18;Chami;Tech Support;6895,18
56651;Montana K. Atkinson;52;Borland;Media Relations;3437,34
56662;Bethany V. Mays;67;Macromedia;Legal Department;4725,96
56683;Tyler Y. Sutton;64;Yahoo;Media Relations;3388,92
56687;Leandra G. Bolton;37;Altavista;Customer Service;8986,45
56690;Nasim E. Guy;65;Microsoft;Legal Department;5860,07
56690;Felicia N. Moss;20;Macromedia;Legal Department;4864,51
56693;Ray K. Wyatt;47;Sibelius;Sales and Marketing;1986,14
56694;Lee P. Clarke;30;Google;Legal Department;5695,69
56703;Selma F. Park;45;Finale;Research and Development;2084,06
56710;Xantha J. Rivas;52;Apple Systems;Legal Department;4779,38
56722;Jonah G. Gill;18;Cakewalk;Asset Management;3117,04
56727;Stella M. Gay;68;Lycos;Research and Development;7305,97
56735;Tamekah R. Marshall;42;Lycos;Asset Management;9306,73
56736;Jessamine S. Tanner;37;Google;Asset Management;8528,70
56738;Rose H. Short;60;Macromedia;Customer Service;2755,49
56751;Lucian G. Park;45;Altavista;Sales and Marketing;3509,84
56759;Wynne M. Benjamin;23;Adobe;Public Relations;8223,29
56768;Jameson U. Chan;46;Finale;Customer Relations;8657,16
56770;Daniel B. Burris;45;Apple Systems;Accounting;6418,44
56776;Kyra F. Holt;22;Finale;Accounting;6642,74
56778;Susan I. Gallagher;56;Adobe;Tech Support;4950,12
56780;Shannon L. Craig;36;Adobe;Public Relations;8838,17
56786;Nasim P. Sherman;49;Adobe;Finances;1192,83
56802;Cheryl N. Hester;31;Sibelius;Payroll;7936,67
56813;Brielle N. Parsons;32;Microsoft;Quality Assurance;4981,66
56821;Yvonne O. Greene;34;Finale;Human Resources;6381,32
56823;Wade F. Hobbs;26;Adobe;Quality Assurance;1059,93
56835;Connor N. Taylor;55;Google;Legal Department;7586,23
56842;Declan L. Kerr;39;Google;Public Relations;2314,58
56851;Reuben L. Burks;26;Google;Sales and Marketing;7118,83
56854;Bradley X. Anthony;57;Microsoft;Asset Management;7947,07
56863;Colorado D. Aguirre;66;Microsoft;Payroll;9829,36
56866;Eve D. Mcintosh;42;Cakewalk;Advertising;6774,83
56878;Buckminster R. Cooley;37;Yahoo;Customer Relations;8032,86
56888;Kamal T. Barron;26;Macromedia;Research and Development;3453,28
56894;Ryan U. Miles;32;Adobe;Human Resources;8515,24
56896;Jelani W. Patel;51;Chami;Media Relations;6870,65
56914;Julian D. Burke;68;Sibelius;Quality Assurance;8851,96
56918;Xavier I. Mccoy;53;Yahoo;Human Resources;3402,02
56923;Shaine F. Goodwin;38;Microsoft;Advertising;6942,12
56947;Melanie E. English;47;Sibelius;Public Relations;7615,01
56959;Lev T. Mclaughlin;63;Borland;Customer Relations;1694,90
56963;Kenneth B. Whitehead;39;Finale;Public Relations;2417,23
56971;Chelsea X. Sullivan;50;Chami;Tech Support;4763,18
56976;Lavinia B. Pugh;18;Adobe;Quality Assurance;3423,80
56984;Derek I. Wiley;45;Adobe;Payroll;7031,93
56986;Hashim G. Guthrie;21;Apple Systems;Payroll;3019,19
56987;Giselle L. Maddox;42;Macromedia;Legal Department;5187,45
56992;May N. Lawson;64;Chami;Quality Assurance;9910,51
57002;Demetria Z. Mcmillan;37;Sibelius;Asset Management;8917,20
57005;Angelica W. Serrano;62;Apple Systems;Asset Management;5836,63
57006;Dexter E. Conway;58;Lavasoft;Advertising;7725,59
57020;Darius A. Roach;62;Altavista;Customer Relations;3688,35
57021;Tatiana N. Fuller;29;Cakewalk;Payroll;7626,19
57024;Cadman E. Simmons;33;Borland;Accounting;7918,83
57025;Bree R. Cherry;27;Chami;Customer Relations;8265,72
57041;Illana W. Whitney;54;Altavista;Finances;4699,84
57043;Nicholas V. Moran;33;Yahoo;Research and Development;2522,02
57044;Shad L. Wright;67;Microsoft;Research and Development;7983,10
57049;Keane L. Dodson;44;Lavasoft;Payroll;7772,81
57053;Judah I. Butler;34;Sibelius;Asset Management;1479,25
57054;Lysandra U. Hamilton;22;Sibelius;Payroll;4847,58
57055;Lydia W. Olsen;31;Lavasoft;Asset Management;3269,65
57062;Ora D. Carney;51;Chami;Public Relations;3620,60
57080;Gareth N. Elliott;38;Google;Asset Management;6782,47
57083;Thomas L. Carlson;34;Sibelius;Sales and Marketing;5497,58
57097;Kermit N. Malone;69;Cakewalk;Asset Management;2496,83
57107;Suki J. Barton;49;Yahoo;Media Relations;3891,29
57114;Jane L. Maddox;62;Chami;Research and Development;2351,31
57133;Nola N. Nash;25;Altavista;Human Resources;8031,21
57140;Emerson X. Casey;23;Yahoo;Accounting;9578,12
57141;Sarah X. Hartman;34;Altavista;Customer Relations;7219,20
57146;Cody X. Holland;31;Sibelius;Public Relations;2210,75
57154;Raphael O. Bentley;65;Yahoo;Media Relations;2369,99
57165;Winter H. Garrison;23;Yahoo;Finances;6309,72
57175;Axel R. Massey;21;Chami;Finances;7656,12
57183;Shaeleigh P. Brooks;26;Altavista;Advertising;9325,32
57221;Gretchen Y. Meyer;39;Borland;Finances;9160,53
57225;Lani F. Sanders;58;Yahoo;Sales and Marketing;5657,32
57228;Brenna G. Hull;21;Apple Systems;Asset Management;2687,17
57229;Nichole Q. Short;29;Sibelius;Research and Development;7931,47
57233;Diana A. Love;42;Lycos;Finances;2314,27
57247;Aphrodite N. Vincent;69;Yahoo;Media Relations;4479,28
57258;George J. Carter;26;Sibelius;Legal Department;6280,06
57259;Lareina F. Wynn;34;Chami;Accounting;9421,30
57267;Cailin A. Small;64;Borland;Payroll;3073,25
57281;Lyle F. Barnett;50;Macromedia;Finances;3049,19
57292;Signe Y. Bailey;55;Chami;Quality Assurance;3692,06
57309;Colton J. Bryan;30;Google;Customer Service;1147,55
57311;Hyatt K. Marks;43;Lavasoft;Media Relations;3186,03
57344;Inez H. Stanley;36;Apple Systems;Sales and Marketing;1174,80
57365;Glenna L. Le;61;Macromedia;Research and Development;2886,97
57370;Lucy T. Lamb;32;Lavasoft;Media Relations;2637,88
57371;Gary S. Dotson;54;Lavasoft;Advertising;5045,81
57373;Venus H. Mullen;41;Chami;Customer Relations;3587,69
57375;Hyacinth E. Graves;29;Chami;Sales and Marketing;4538,90
57379;Brenden I. Wagner;23;Adobe;Payroll;4754,09
57382;Jade N. Ellis;38;Altavista;Asset Management;9566,74
57383;Amela T. Rosario;39;Yahoo;Finances;1711,68
57385;Melinda T. Grimes;53;Finale;Payroll;2898,01
57388;Sade C. Harvey;46;Apple Systems;Public Relations;1064,01
57392;Fallon F. Pennington;24;Finale;Research and Development;9232,92
57407;Caryn G. Klein;27;Macromedia;Finances;8784,47
57414;Cairo T. Holden;20;Altavista;Accounting;7654,92
57417;Ayanna L. Larson;46;Borland;Tech Support;3347,40
57418;Georgia B. Petersen;62;Microsoft;Sales and Marketing;8829,15
57425;Dorothy M. Drake;60;Google;Human Resources;3890,04
57427;Aurora U. Austin;48;Sibelius;Accounting;7187,12
57438;Emmanuel Y. Whitfield;69;Cakewalk;Quality Assurance;6454,56
57444;Maya W. Mosley;19;Yahoo;Sales and Marketing;6583,72
57452;Madeson E. Greer;32;Yahoo;Advertising;7630,15
57463;Vance N. Craft;33;Cakewalk;Research and Development;4803,98
57470;Drake A. Sykes;42;Lavasoft;Customer Service;5230,02
57475;Quynn E. Bell;20;Lavasoft;Human Resources;6969,27
57482;Lesley K. Crosby;58;Lycos;Quality Assurance;8793,56
57485;Brenda Q. Hayes;69;Sibelius;Quality Assurance;1797,55
57487;Ivan H. Burt;34;Finale;Finances;5651,49
57510;Calvin R. Cabrera;23;Lycos;Customer Service;1078,13
57516;Chester P. Holden;36;Microsoft;Quality Assurance;7088,56
57525;Isadora N. Collins;56;Google;Customer Service;7876,51
57527;Brody Y. Price;59;Cakewalk;Customer Service;4135,42
57538;Phyllis O. Wilkins;36;Chami;Advertising;5028,08
57542;Lara P. Cote;55;Apple Systems;Tech Support;7324,25
57553;Maxine B. Owens;64;Cakewalk;Advertising;3916,73
57558;Aidan T. Cameron;63;Yahoo;Accounting;3790,63
57560;Byron O. Finch;62;Sibelius;Customer Service;6760,87
57566;Fiona J. Mendez;28;Lycos;Human Resources;7955,93
57579;Phillip T. Curtis;40;Lavasoft;Quality Assurance;8039,89
57585;Blair J. Sellers;58;Lavasoft;Payroll;9520,19
57589;Steel Z. Holt;66;Microsoft;Advertising;3873,30
57598;Nero C. Carr;32;Altavista;Quality Assurance;9347,65
57614;Brenden X. Mullen;22;Google;Legal Department;5694,64
57619;Kim L. Marshall;51;Chami;Legal Department;6335,21
57621;Maya X. Chandler;68;Finale;Legal Department;6108,32
57625;Zena G. Joyner;35;Lycos;Human Resources;4496,08
57628;Cyrus D. Holcomb;69;Lavasoft;Finances;3949,09
57631;Xanthus M. David;64;Microsoft;Asset Management;6400,62
57642;Victoria O. Brock;49;Altavista;Asset Management;5816,38
57647;Selma Z. Donaldson;46;Sibelius;Quality Assurance;7632,56
57660;Mira O. Barton;44;Cakewalk;Asset Management;2222,15
57668;Clementine R. Mclaughlin;66;Sibelius;Advertising;1530,20
57693;Cole I. Pollard;59;Borland;Research and Development;2382,96
57699;Sybil O. Parks;18;Google;Research and Development;1689,81
57711;Dane A. Dixon;24;Lavasoft;Tech Support;6662,91
57716;Nelle I. Hopper;50;Microsoft;Payroll;4098,59
57717;Kylie H. Woods;56;Lycos;Customer Service;4887,31
57725;Kevin F. Hull;50;Finale;Finances;6628,86
57727;Illiana T. Blackwell;23;Adobe;Finances;1463,40
57728;Stacy P. Shannon;25;Google;Asset Management;4965,24
57734;Lydia X. Herrera;58;Macromedia;Customer Service;1338,47
57751;Rajah E. Hoffman;59;Borland;Research and Development;3774,71
57752;Felicia T. Bradley;22;Apple Systems;Customer Relations;3908,11
57758;Camille O. Leblanc;24;Lavasoft;Customer Service;6124,68
57764;Jonas W. Richardson;34;Cakewalk;Customer Service;1962,10
57767;Fiona Z. Bradshaw;44;Lycos;Research and Development;1615,57
57772;Barbara R. Emerson;25;Altavista;Human Resources;2177,98
57792;Hedwig T. Fisher;32;Adobe;Sales and Marketing;3386,78
57793;Tatyana U. Ratliff;31;Lavasoft;Sales and Marketing;3883,29
57799;Leah I. Trevino;54;Yahoo;Tech Support;2290,56
57801;Cruz L. Walker;46;Microsoft;Asset Management;8888,17
57805;Jada A. Mcdonald;44;Borland;Research and Development;5726,54
57822;Mira F. Romero;65;Apple Systems;Finances;7073,42
57823;Drew C. Hodge;69;Adobe;Accounting;3914,64
57824;Xenos Y. Greene;48;Google;Asset Management;1513,04
57829;Lydia X. Faulkner;53;Finale;Quality Assurance;1465,12
57835;Sydnee V. Tate;28;Finale;Human Resources;1264,27
57842;Xandra L. Walton;33;Lycos;Public Relations;1086,96
57845;Quyn N. Bender;19;Cakewalk;Customer Relations;6645,70
57854;Kameko W. Franks;44;Adobe;Public Relations;2546,41
57860;Maggy L. Estes;29;Yahoo;Public Relations;7259,69
57862;Priscilla Z. Forbes;24;Cakewalk;Asset Management;1939,16
57868;Vance U. Talley;67;Sibelius;Sales and Marketing;1590,70
57889;Guy I. Blanchard;41;Cakewalk;Quality Assurance;5953,39
57890;Winifred K. Parsons;64;Apple Systems;Accounting;4577,45
57890;Ahmed P. Herman;40;Microsoft;Legal Department;1547,42
57892;Jasper O. Stein;52;Sibelius;Accounting;3884,35
57897;Cally I. Moran;54;Microsoft;Accounting;8607,88
57905;Germaine H. Pratt;53;Finale;Media Relations;9359,42
57913;Libby X. Mayo;43;Google;Payroll;6520,95
57918;Kelly U. Logan;64;Chami;Asset Management;3172,23
57920;Clio N. Wade;39;Google;Accounting;1992,10
57926;Nola R. Scott;44;Yahoo;Payroll;1878,82
57930;Carl D. Chang;69;Apple Systems;Media Relations;2330,45
57933;Xyla C. Jacobson;28;Lavasoft;Research and Development;5603,28
57946;Zeph Z. Boyd;62;Chami;Media Relations;2348,59
57952;Rinah Z. Hensley;70;Google;Payroll;6266,65
57956;Malachi N. Sexton;58;Lavasoft;Human Resources;7104,81
57957;Derek J. Landry;18;Lavasoft;Human Resources;5214,88
57958;Kristen T. Roach;45;Microsoft;Research and Development;9357,01
57962;Hyatt D. Conley;67;Adobe;Media Relations;8892,09
57966;Fleur N. Price;66;Lycos;Finances;2120,58
57969;Hedy D. Burke;68;Sibelius;Customer Service;7312,04
57975;Linda E. Kent;31;Chami;Media Relations;8335,53
57977;Kaseem Y. Fowler;54;Macromedia;Payroll;4861,01
57988;Maite H. Acevedo;25;Adobe;Finances;4175,77
57991;Jayme K. Warren;67;Lycos;Customer Relations;8476,61
58000;Vaughan T. Velasquez;18;Macromedia;Public Relations;4698,58
58005;Venus R. Key;28;Sibelius;Sales and Marketing;6543,69
58011;Chiquita B. Petty;65;Apple Systems;Advertising;3597,82
58016;Amity V. Gray;26;Lavasoft;Payroll;6237,03
58017;Chantale P. Fields;34;Microsoft;Payroll;2968,40
58018;Branden F. Hughes;26;Google;Quality Assurance;5591,54
58020;Shad P. Battle;46;Lycos;Advertising;4488,87
58023;Maite O. Abbott;23;Borland;Advertising;5106,09
58026;Destiny N. Cobb;65;Cakewalk;Payroll;6654,09
58029;Merrill T. Donovan;38;Microsoft;Legal Department;1387,74
58034;Flavia L. Casey;51;Chami;Sales and Marketing;8041,80
58039;Heidi N. Gross;23;Cakewalk;Accounting;4443,06
58051;Nicholas U. Estes;33;Yahoo;Public Relations;9421,72
58052;Wade C. Nixon;57;Cakewalk;Quality Assurance;9290,75
58053;Stacy O. Howard;25;Yahoo;Tech Support;7880,97
58055;Tucker Q. Foley;64;Lycos;Customer Relations;1403,59
58059;Fitzgerald Y. Bentley;22;Lavasoft;Sales and Marketing;4851,02
58060;Holmes B. Rodriguez;46;Yahoo;Asset Management;4205,03
58063;Garrison G. Ford;46;Adobe;Finances;4762,97
58064;Kuame X. Mcintosh;27;Sibelius;Research and Development;5415,46
58068;Dillon P. Guerra;66;Adobe;Human Resources;6901,29
58075;Shaine N. Wood;21;Apple Systems;Sales and Marketing;3484,82
58078;Griffin F. Carr;68;Altavista;Advertising;3202,44
58091;Mohammad V. Dickerson;69;Google;Legal Department;4160,97
58097;Kennan D. Bruce;37;Chami;Advertising;4929,01
58112;Shaine L. Reese;43;Sibelius;Finances;8880,68
58123;Rosalyn I. Fox;64;Sibelius;Finances;5146,93
58124;Daria Q. Spencer;49;Yahoo;Public Relations;7225,73
58130;Linus J. Klein;26;Chami;Research and Development;6573,49
58131;Sonia V. Barrett;54;Apple Systems;Quality Assurance;8420,45
58141;Cathleen B. Alvarado;49;Lavasoft;Media Relations;9012,31
58156;Amber E. Reilly;60;Google;Human Resources;8710,54
58166;Zeus C. Tanner;54;Lavasoft;Customer Relations;7041,20
58168;Haviva T. Mccullough;48;Sibelius;Human Resources;2171,10
58198;Cairo G. Garcia;29;Finale;Payroll;3558,38
58201;Kalia S. Vaughan;20;Cakewalk;Advertising;1101,21
58203;Phelan Z. Avila;48;Finale;Legal Department;2495,80
58213;Debra B. Roman;33;Altavista;Legal Department;4432,24
58216;Rina A. Pickett;39;Lycos;Accounting;4857,84
58224;Dorothy Y. Jacobson;38;Lavasoft;Human Resources;5515,41
58226;Carl F. Park;29;Apple Systems;Legal Department;8914,80
58229;Lysandra K. Sweeney;46;Borland;Quality Assurance;7288,65
58232;Nehru D. Hernandez;54;Finale;Public Relations;6948,47
58235;Kirsten R. Dillon;25;Macromedia;Human Resources;1308,16
58237;Brooke H. Gentry;65;Apple Systems;Tech Support;2084,54
58238;Rosalyn S. Kinney;20;Lavasoft;Human Resources;1840,66
58240;Melvin T. Barlow;68;Sibelius;Customer Relations;1572,57
58241;Holly U. Carey;62;Google;Public Relations;5176,63
58251;Colton N. Lamb;18;Adobe;Asset Management;4693,34
58251;Macon A. Pugh;49;Borland;Sales and Marketing;7031,44
58254;Caryn W. Bailey;57;Sibelius;Research and Development;1278,15
58260;Dominique U. Berg;53;Adobe;Customer Relations;5528,44
58261;Quon F. Graves;41;Lavasoft;Human Resources;5959,94
58272;Quinn J. Sears;70;Cakewalk;Sales and Marketing;9826,63
58289;Kareem C. Malone;43;Chami;Advertising;8023,87
58294;Levi U. Marks;34;Chami;Customer Relations;5224,05
58301;Ella J. Cherry;65;Lycos;Customer Relations;8811,12
58306;Allegra F. Wolfe;30;Apple Systems;Public Relations;4830,92
58316;Ori H. Sears;36;Chami;Customer Relations;4759,46
58320;Troy Q. Gibbs;42;Google;Finances;9501,41
58321;Willow N. Kramer;18;Adobe;Public Relations;6267,69
58329;Olga E. King;18;Chami;Accounting;7598,48
58342;Noah K. Pratt;58;Sibelius;Quality Assurance;8658,16
58345;Kenneth H. Lamb;67;Google;Media Relations;7012,94
58349;Althea F. Graham;53;Google;Legal Department;7252,31
58355;Ignatius T. Hardin;30;Adobe;Sales and Marketing;3026,01
58358;Candace Q. Cantrell;46;Apple Systems;Asset Management;9206,42
58359;Lacy S. Estes;38;Lavasoft;Human Resources;1498,95
58366;Axel Q. Hubbard;40;Sibelius;Payroll;5535,38
58378;Jennifer P. Fischer;67;Yahoo;Human Resources;5206,53
58383;Gavin G. Patrick;40;Apple Systems;Asset Management;4877,05
58389;Hop X. Cooley;24;Cakewalk;Customer Relations;4084,15
58399;Odessa J. Sosa;69;Sibelius;Media Relations;2371,66
58400;Denise T. Herring;38;Finale;Sales and Marketing;7005,76
58406;Drake E. Stewart;22;Macromedia;Sales and Marketing;9959,16
58410;Melyssa Z. Mills;31;Borland;Advertising;7619,85
58417;Kelly O. Ewing;70;Sibelius;Sales and Marketing;7238,15
58419;Callum O. Levy;55;Sibelius;Quality Assurance;9919,61
58435;Scarlett P. Becker;29;Microsoft;Quality Assurance;4048,43
58437;Alexis K. Oneal;46;Adobe;Human Resources;8661,46
58452;Chester C. Drake;43;Microsoft;Customer Relations;4162,98
58461;Veda U. Buckner;43;Finale;Customer Relations;5582,83
58469;Rowan V. Higgins;59;Lycos;Public Relations;9397,28
58471;Berk Z. Thompson;59;Google;Media Relations;9348,32
58474;Edan N. Lindsay;18;Lycos;Sales and Marketing;7733,83
58478;Karina A. Dillard;20;Finale;Media Relations;7297,06
58479;Athena K. Chen;26;Lavasoft;Quality Assurance;7122,48
58482;Justina Y. Hendricks;35;Microsoft;Legal Department;4128,12
58493;Kyle L. Hendrix;69;Adobe;Public Relations;6629,02
58494;Channing P. Hernandez;66;Chami;Research and Development;9563,05
58504;Mohammad F. Talley;30;Google;Research and Development;8081,56
58505;Duncan P. Sloan;31;Apple Systems;Customer Relations;9273,59
58513;Clark D. Mack;27;Google;Tech Support;6634,57
58520;Jason V. Love;20;Sibelius;Payroll;5634,35
58523;Gregory R. Barry;42;Microsoft;Research and Development;4808,54
58524;Rana O. Walker;70;Apple Systems;Finances;3829,47
58525;Owen Y. York;41;Macromedia;Public Relations;3903,40
58529;Merritt P. Mills;26;Cakewalk;Public Relations;3356,44
58546;Regina P. Daniel;48;Chami;Legal Department;6064,66
58550;Travis P. Dotson;50;Finale;Accounting;5032,60
58553;Jamal T. Hudson;28;Google;Research and Development;7262,08
58566;Lynn W. Simon;34;Finale;Customer Relations;4934,36
58578;Cailin F. West;68;Borland;Quality Assurance;9849,74
58581;Patricia U. Franco;50;Google;Media Relations;5727,19
58618;Ingrid Q. Crane;32;Microsoft;Sales and Marketing;2153,01
58630;Davis E. Weber;69;Cakewalk;Research and Development;4252,30
58632;Stewart M. Hinton;49;Yahoo;Advertising;1104,82
58634;Driscoll E. Reilly;47;Apple Systems;Payroll;8942,42
58636;Brody Q. Tate;44;Adobe;Media Relations;9399,31
58642;Amir F. Montoya;60;Altavista;Legal Department;9491,39
58643;Carly D. Head;40;Yahoo;Legal Department;3329,69
58647;Vanna K. Weber;36;Chami;Customer Service;3044,96
58650;Xavier G. Maxwell;49;Apple Systems;Payroll;2863,48
58651;Wynter L. Case;55;Borland;Public Relations;5469,95
58652;Jada U. Solomon;40;Microsoft;Customer Service;2340,11
58653;Evan C. Stevenson;61;Altavista;Media Relations;2636,81
58659;Sloane K. Merritt;62;Altavista;Public Relations;5804,98
58661;Aileen F. Warren;66;Lavasoft;Customer Relations;9624,23
58662;Kirby P. Schultz;29;Chami;Media Relations;6837,18
58663;Giacomo B. Freeman;38;Apple Systems;Legal Department;5823,02
58670;Shelley N. Sosa;21;Google;Customer Relations;5779,72
58673;Martha F. Sellers;22;Adobe;Tech Support;5574,98
58679;Lael P. Waters;59;Microsoft;Human Resources;7562,98
58697;Lawrence U. Quinn;21;Microsoft;Public Relations;1282,44
58702;Jerry A. Burch;36;Lycos;Payroll;8268,95
58708;Sybil I. Gray;28;Cakewalk;Research and Development;5798,31
58711;Daryl M. Harding;27;Macromedia;Human Resources;2380,41
58713;Abra E. Thornton;41;Adobe;Legal Department;9741,24
58724;Mira F. Suarez;32;Yahoo;Media Relations;5221,87
58727;Latifah E. England;53;Lycos;Public Relations;7549,68
58729;Michelle H. Bradshaw;58;Microsoft;Media Relations;9114,40
58734;Wesley S. Stanton;25;Sibelius;Finances;2613,39
58739;Leroy P. Schmidt;22;Sibelius;Finances;9591,43
58746;Kyle C. Underwood;35;Borland;Accounting;1152,40
58747;Bryar H. Hale;46;Yahoo;Advertising;3937,11
58750;Fletcher T. Hull;50;Finale;Tech Support;3572,27
58754;Gage S. Rivera;56;Chami;Asset Management;1129,69
58762;Leilani M. Mays;27;Macromedia;Advertising;9735,16
58763;Irma Q. Whitley;63;Finale;Research and Development;5211,20
58769;Tate R. Dean;47;Cakewalk;Accounting;8746,25
58771;Donovan H. Alvarez;55;Finale;Tech Support;9553,36
58776;Hedwig F. Wolf;45;Adobe;Tech Support;3592,09
58778;Veronica P. Dyer;28;Finale;Asset Management;6066,27
58784;Trevor J. Watkins;27;Google;Asset Management;4536,03
58785;Kerry H. Ewing;44;Finale;Advertising;9977,65
58791;Hedwig E. Rose;33;Altavista;Advertising;8271,30
58794;Stewart B. Carney;61;Lycos;Asset Management;9405,72
58796;Ethan K. Ortiz;49;Macromedia;Media Relations;1023,69
58816;Craig H. Garrett;35;Sibelius;Public Relations;4373,38
58817;Rana P. Forbes;47;Sibelius;Payroll;2269,17
58822;Zeph J. Mooney;25;Google;Payroll;1547,44
58833;Vanna B. Castaneda;33;Lycos;Asset Management;5514,79
58851;Lunea Q. Buchanan;55;Cakewalk;Quality Assurance;9763,02
58861;Kelly S. Wiggins;32;Lavasoft;Payroll;5953,54
58879;Alea P. Holt;52;Yahoo;Customer Relations;2816,99
58881;Elton C. Boone;56;Apple Systems;Tech Support;6962,52
58888;Beck D. Shields;20;Sibelius;Customer Service;3052,06
58889;Olympia D. Key;25;Apple Systems;Accounting;8898,54
58901;Ishmael C. Fitzpatrick;33;Cakewalk;Research and Development;3626,23
58909;Wynne P. Cook;21;Google;Customer Relations;9018,26
58911;Wyoming X. Goodwin;53;Lavasoft;Asset Management;1241,27
58913;Bernard E. Moss;41;Borland;Public Relations;5075,51
58915;Stuart O. Shields;23;Apple Systems;Accounting;3438,94
58922;Karen W. Deleon;53;Adobe;Legal Department;5282,37
58935;Constance T. Spears;65;Sibelius;Human Resources;7814,84
58936;Michael Y. Payne;31;Apple Systems;Quality Assurance;8200,09
58944;Bethany W. Lambert;58;Lycos;Sales and Marketing;4088,42
58947;Dustin K. Riley;34;Yahoo;Accounting;4561,60
58950;Mariko Q. Barron;30;Cakewalk;Human Resources;2012,64
58954;Brynne H. Romero;42;Google;Media Relations;8946,43
58965;Taylor P. Keller;21;Lavasoft;Asset Management;2029,74
58980;Ahmed L. Sawyer;64;Macromedia;Human Resources;8974,93
58985;Zephr G. Jenkins;23;Finale;Legal Department;3798,18
58988;Felix P. Maxwell;64;Apple Systems;Sales and Marketing;5320,73
59007;Brennan I. Snow;31;Yahoo;Payroll;2948,07
59013;Yuli R. Bond;20;Yahoo;Customer Relations;7206,65
59015;Christen T. Acosta;30;Chami;Sales and Marketing;2853,19
59025;Carter S. Jones;51;Apple Systems;Research and Development;6507,89
59028;Kylan X. Robertson;47;Lavasoft;Quality Assurance;1829,88
59034;Wilma Y. Porter;50;Sibelius;Asset Management;7914,20
59045;Keane P. Bradshaw;68;Chami;Legal Department;2926,10
59049;Hedley L. Abbott;29;Yahoo;Legal Department;8047,46
59051;Jonas H. Goff;47;Borland;Customer Relations;3652,75
59052;Clementine V. Hahn;27;Macromedia;Customer Relations;4955,66
59059;Audra N. Stafford;58;Lavasoft;Sales and Marketing;3436,22
59063;Abel D. Burch;59;Lycos;Customer Service;2433,36
59071;Hunter M. Higgins;53;Macromedia;Accounting;9961,20
59095;Uriel P. Hurley;35;Google;Tech Support;6879,63
59097;Basia F. Wynn;36;Lavasoft;Research and Development;6771,28
59099;Harriet P. Myers;57;Cakewalk;Public Relations;7031,56
59100;Arsenio Q. Singleton;29;Apple Systems;Public Relations;2873,67
59104;Fletcher Z. Rowe;43;Altavista;Public Relations;6096,09
59111;Charity T. Mcmillan;54;Finale;Customer Relations;8103,65
59112;Cedric N. Erickson;33;Finale;Quality Assurance;4245,06
59123;Daryl E. Francis;65;Google;Customer Service;3968,66
59129;Palmer Q. Henry;56;Macromedia;Customer Relations;4185,72
59137;Wanda K. Baker;37;Sibelius;Accounting;2233,94
59140;Ocean N. Ryan;25;Yahoo;Sales and Marketing;3555,40
59151;Cleo D. Mitchell;49;Sibelius;Media Relations;2854,36
59153;Valentine M. Daugherty;38;Finale;Asset Management;9195,41
59160;Carolyn P. Torres;70;Lavasoft;Legal Department;8641,68
59163;Selma R. Herrera;66;Cakewalk;Customer Relations;7194,26
59168;Amethyst B. Rodgers;69;Macromedia;Accounting;7531,97
59174;Ignatius G. Oneil;43;Sibelius;Advertising;4578,68
59178;Daniel P. Holcomb;57;Google;Research and Development;5929,05
59184;Hanna C. Manning;66;Chami;Advertising;1743,90
59189;Michael Z. Riggs;25;Sibelius;Sales and Marketing;2485,35
59193;Elvis T. Burke;64;Chami;Research and Development;8138,18
59215;Daniel O. Peterson;50;Yahoo;Media Relations;7738,57
59223;Candace O. Chase;59;Apple Systems;Finances;9106,83
59227;Lars U. Riley;32;Yahoo;Customer Relations;9046,40
59230;Macy E. Browning;51;Macromedia;Human Resources;7082,51
59232;Erin D. Tran;51;Cakewalk;Finances;3227,07
59235;Jaime J. Gibbs;44;Yahoo;Quality Assurance;4743,81
59247;Zena Q. Stanley;59;Lavasoft;Research and Development;8985,10
59258;Yuli T. Roman;37;Microsoft;Customer Relations;1931,80
59262;Cameran A. Warren;33;Yahoo;Quality Assurance;4561,93
59271;Sloane G. Little;19;Altavista;Human Resources;4466,36
59280;Boris T. Rollins;20;Cakewalk;Human Resources;9313,73
59283;Ora R. Odom;47;Borland;Public Relations;7368,76
59285;Casey W. Wood;21;Lycos;Payroll;6747,96
59303;Cameran J. Battle;67;Lavasoft;Public Relations;8683,13
59308;Tobias P. Pollard;18;Altavista;Advertising;2582,60
59308;Ramona D. Maynard;33;Macromedia;Customer Service;9323,44
59318;Karina D. Mack;58;Apple Systems;Customer Relations;1988,09
59323;Dieter C. Burnett;48;Google;Research and Development;5237,78
59324;Elijah Z. Schroeder;23;Cakewalk;Asset Management;4448,29
59332;William I. Rowe;55;Lavasoft;Finances;2876,43
59333;Rhiannon J. Workman;22;Finale;Legal Department;9698,18
59334;Melyssa C. Caldwell;39;Borland;Quality Assurance;2013,22
59338;Bruce T. Battle;57;Apple Systems;Tech Support;4393,33
59344;Phyllis F. Slater;67;Google;Customer Relations;5004,13
59366;Christine L. Collier;62;Chami;Public Relations;8493,66
59390;Lani V. Mann;20;Apple Systems;Public Relations;5233,92
